"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PKP1",42196.5285480724,7.64387642685263,1.22409501834049,6.24451232324714,4.25124413593745e-10,2.48236803672541e-08
"PKP2",1427.13551668827,1.63286425058561,0.808383047068139,2.01991402034929,0.043392306734214,0.137107996036533
"PKP3",11447.3975563676,4.57176819087552,0.537065200131795,8.51250125637189,1.70220918463705e-17,2.63290111064153e-15
"PKP4",5439.48705958121,0.307813237143852,0.27376344456433,1.12437669548507,0.260853254223363,0.452856822660368
"PKP4-AS1",59.6643133989431,4.41981518635748,1.07238661495785,4.12147552450682,3.7645347179968e-05,0.000528324831392997
"PLA1A",206.698644805891,-1.6809974006138,0.982362996976258,-1.71117744233848,0.0870483615470463,0.220571567220857
"PLA2G10",40.3072713936938,1.40673600553336,1.12977919408654,1.24514242508312,NA,NA
"PLA2G12A",1398.63244950488,-0.26332847403725,0.282763091218756,-0.931268903951574,0.351714483066827,0.546513499672002
"PLA2G12AP1",16.1178489060952,2.56298241408998,0.656718081636604,3.90271333431657,9.51203357637129e-05,0.001142504850753
"PLA2G12B",1.03791070698512,-1.39071282805693,1.66065162455119,-0.837450075317742,0.402339628443895,NA
"PLA2G15",1352.45710077684,0.343171756480626,0.337167253233636,1.01780867859913,0.308768886875795,0.503515615828917
"PLA2G1B",3.55969823711438,1.03377867478556,1.33449979781746,0.774656299293773,0.438542780321214,0.625576919742977
"PLA2G2A",152.62877646361,-2.85913267729427,1.6694630888409,-1.71260610456464,NA,NA
"PLA2G2C",4.50014174172821,-1.57223013386918,1.38355433894599,-1.13637035395873,0.255801597725371,0.447022515640389
"PLA2G2D",222.331750337846,2.73061786749525,1.4001003481441,1.95030154168222,0.0511401890325547,0.15364247927241
"PLA2G2F",213.62445790866,6.00579221601367,1.54867945888155,3.87800857147743,0.000105315007689725,0.00124136810239543
"PLA2G3",312.940677645948,5.29854860185819,1.34222415475133,3.94758847328288,7.89423489203836e-05,0.000981849685310451
"PLA2G4A",894.688242272772,0.0853605798526412,0.985978811487171,0.0865744566294383,0.931009770305347,0.962589621714105
"PLA2G4B",73.1189238219229,2.21896123135594,0.785653045488569,2.82435261226035,0.00473762321276127,0.0269230692600909
"PLA2G4C",361.838996087984,-1.17985102110587,0.738909570749499,-1.59674616192765,0.110322301247436,0.258131815092871
"PLA2G4C-AS1",4.32366138919296,0.761421842266621,0.980325600437657,0.776703007579004,0.43733401202573,0.62459359549258
"PLA2G4D",147.122552477397,6.04333817896907,1.3380845143608,4.51640992337167,6.28968536342658e-06,0.000118151008193205
"PLA2G4E",1159.1979602887,9.55205620891575,1.59562558376418,5.98640201442614,2.14533730802793e-09,1.05201119022165e-07
"PLA2G4E-AS1",25.9075743815252,5.44038114493181,1.51185593065626,3.59847855514267,0.000320084238143626,0.00313497122296345
"PLA2G4F",705.780135479702,5.82376690677079,1.04458241523849,5.57521055477576,2.47230654255435e-08,9.48445936028204e-07
"PLA2G5",10.2227982579696,-3.976502070975,1.08240618581364,-3.67376140592349,0.000239005922372828,0.00247509017688015
"PLA2G6",915.106242082373,0.333974743453235,0.535321460999505,0.623876993142901,0.532708370700234,0.702082272187428
"PLA2G7",440.457047502282,3.03165889639572,0.771467755265466,3.92972859293712,8.50417962099435e-05,0.00104299046477813
"PLA2R1",768.997914035006,-1.40253318813275,0.68553611026773,-2.04589250241684,0.0407669481730043,0.131193236600575
"PLAA",2309.06234823658,0.487027464155647,0.264850188416517,1.83887905486298,0.0659329771357729,0.182614062494632
"PLAAT1",158.884647980437,3.09859711748615,1.23758667580747,2.50374149791525,0.0122887782859674,0.0551970008924382
"PLAAT2",75.0660807186151,1.38677177011709,1.14785984876869,1.20813683970625,0.226994631404408,0.413701317718294
"PLAAT3",1167.43645016225,-0.543049105250387,0.977703481805926,-0.555433334703192,0.578598297080334,0.737294473304076
"PLAAT4",3500.47082025262,0.37500286748253,0.859698329686747,0.436202856901178,0.662689555325183,0.797083447646022
"PLAAT5",34.625332469289,-2.71870055301453,1.44957027361598,-1.87552173392235,0.0607209823629563,0.172497403828307
"PLAC1",103.915424640205,5.53657033810434,1.26343144708052,4.38216917182012,1.17503511040829e-05,0.000199119149041741
"PLAC4",35.829710575527,2.14876162740424,1.13141524944036,1.89918036588873,0.0575407653368434,0.166556578990782
"PLAC8",1692.9306489948,1.22326870286161,1.13654010312331,1.07630931763865,0.281788942889775,0.474995111604647
"PLAC8L1",22.7203456164332,0.123332196142228,0.595919669442838,0.206961109804512,0.836040230778665,0.907077646528251
"PLAC9",115.606487631134,-4.9290738950353,0.670907386949395,-7.34687676856223,2.02891762359766e-13,2.15324436410936e-11
"PLAC9P1",3.41649678523318,-3.35195124757991,1.44750504778586,-2.31567499727005,0.0205760205563568,0.0802481359654371
"PLAG1",259.101132928559,-0.46900077581544,0.958151153931425,-0.48948516514442,0.624498254655943,0.770657984516219
"PLAGL1",701.62855717169,-1.20935410173872,0.84945329176352,-1.42368522609175,0.154537612306349,0.322644976181528
"PLAGL2",2660.58651352597,1.12340057631702,0.440008673328464,2.55313280035824,0.0106758782454927,0.0496551285189829
"PLAT",9724.32955365882,0.158978132632582,0.990093581128613,0.160568794367257,0.872433034418002,0.928438289280951
"PLAU",9515.04595162277,3.14151223429163,0.761915919533515,4.12317442614275,3.73686506147398e-05,0.000524948304940106
"PLAUR",4937.55701321075,0.599202431009858,0.619973514363051,0.966496821441585,0.333795636675369,0.528664889272812
"PLB1",291.593496963646,0.51263434995429,0.599617485029961,0.854935626049456,0.392586786470372,0.585377456864524
"PLBD1",3277.40005429742,1.26686011291001,0.632655470609025,2.00244868141339,0.0452364972156438,0.141270940546013
"PLBD1-AS1",27.619303144022,1.33067608195083,0.746968855712834,1.78143448923444,0.0748414981147109,0.199004747958822
"PLBD2",3619.66435353815,-0.699248558142464,0.329059985350045,-2.12498811546053,0.0335876045788115,0.113979922225144
"PLCB1",623.597453736983,-0.907561749794709,0.771303926271404,-1.17665905602477,0.239331616193757,0.427968027981366
"PLCB2",741.366787876036,0.933300777323507,0.554802220156741,1.68222249914543,0.0925257028414095,0.229295629190843
"PLCB2-AS1",0.638922221854341,0.866477884482108,1.60043044943834,0.541403023659161,0.588229823561366,NA
"PLCB3",4686.31855204545,0.819447985564651,0.311991961418777,2.62650352220047,0.00862670996768185,0.0422245580121563
"PLCB4",624.376009893638,-0.758374971936148,1.34454633810938,-0.564037809959403,0.572728400472328,0.732435865996699
"PLCD1",1364.14544206868,-0.0604221644514184,0.619899130341274,-0.097470961796888,0.922352393533592,0.957588105664726
"PLCD3",2743.35011202571,0.321008881785811,0.627166136853021,0.511840265159344,0.608762807461363,0.759194470351852
"PLCD4",182.87158621688,-0.59405358600236,0.431180982898234,-1.37773605414914,0.168284795433211,0.340919156082091
"PLCE1",1099.96550925063,-1.31521007485471,0.694432705615468,-1.89393452269655,0.0582337014626149,0.167860607140303
"PLCE1-AS1",1.98706526720969,0.500249121421898,1.46473896092195,0.341527831762613,0.732706256291731,0.844351479222765
"PLCE1-AS2",0.616757914303094,0.0100830645925961,1.303857461467,0.00773325680956832,0.993829815286511,NA
"PLCG1",4309.25414421976,-0.300214215582988,0.38045034183687,-0.789102236400969,0.430052254954604,0.61837954417371
"PLCG1-AS1",9.3334494373149,-1.23792756137019,0.588991835067894,-2.10177372191839,0.0355731021005624,0.118831733024957
"PLCG2",813.407261637447,-0.861666884690254,0.510220793206449,-1.68881177749571,0.0912555061014852,0.227290694811571
"PLCH1",332.656435811027,2.21489274382702,1.42654504431561,1.55262727430358,0.120512205833141,0.273925817088255
"PLCH2",3085.68856189081,4.75267465032746,0.876812022798359,5.42040314999243,5.94647811532425e-08,2.06099686669266e-06
"PLCL1",126.907079258033,-5.15925510239478,0.693747012585448,-7.43679613576617,1.03156559241784e-13,1.14056638258244e-11
"PLCL2",404.661244460166,-1.47171366772758,0.776520605985073,-1.89526672748189,0.0580570738457952,0.167638907090153
"PLCXD1",2456.69800019167,1.63120987985984,0.442170842686278,3.68909417443699,0.000225053908399519,0.00235069777383247
"PLCXD2",76.9404496624787,3.90683963419387,1.11867158749446,3.49239193867811,0.000478715250050174,0.00432315551435062
"PLCXD2-AS1",1.20855272162958,1.84808538446642,1.40982056280274,1.31086567555264,0.18990314918528,NA
"PLCXD3",13.2923888102385,-5.44338590986261,1.47541623975441,-3.68938999259536,0.00022479240289511,0.00234881001932695
"PLD1",2971.81549807705,1.74623484997135,0.626660812299935,2.78657100571268,0.00532689464304012,0.0294152619303007
"PLD2",2894.50729601785,0.360476958153997,0.419548882454138,0.85920133083277,0.390229449279249,0.583250699237954
"PLD3",12178.3361125025,-0.332392316776427,0.438288402320609,-0.758387205813584,0.448219214878274,0.633842570650097
"PLD4",162.57203294563,0.230957091695754,0.861978428068613,0.267938366176108,0.788746761103557,0.879109508092385
"PLD5",6.00423756272304,-4.67353734620286,1.80184716120638,-2.5937479309143,0.0094936061956351,0.0453084809720783
"PLD6",232.447560652935,-0.59307060968893,0.546810599483449,-1.08459969548721,0.278098989954652,0.470826628946846
"PLEC",30142.6902419085,0.434669115652827,0.470072407302953,0.924685450368694,0.355129549834713,0.549737140252521
"PLEK",1022.47850542724,1.39746184911028,0.780051680159536,1.7914990566067,0.0732132458552827,0.196037566871618
"PLEK2",2640.79212832744,5.96068199397613,0.643917307800294,9.25690600605007,2.10441738625168e-20,3.84870145753538e-18
"PLEKHA1",3825.526624672,0.517228803448217,0.445327255004415,1.16145777658071,0.245455784655237,0.435328103623634
"PLEKHA2",2374.06865427513,-0.0646550686436531,0.373116049279569,-0.173284072793149,0.862428142377293,0.923057453428146
"PLEKHA3",947.295738276888,-1.0102722646215,0.277101451427686,-3.64585699358975,0.000266502158591934,0.00270870893732781
"PLEKHA3P1",3.60897653586974,-0.678171870490798,0.782143177937105,-0.867068702535346,0.385904367694371,0.578796838672612
"PLEKHA4",2204.69757363977,-0.926253408997876,0.626682682428998,-1.47802617651369,0.139400771941826,0.301049762146036
"PLEKHA5",1813.82870894962,-0.678556013215822,0.445578443170633,-1.52286544292263,0.127792372997383,0.284582203583312
"PLEKHA6",2098.42264048258,0.506442786025149,0.910847586426056,0.556012656313124,0.578202202748434,0.737018420498825
"PLEKHA7",1935.47301769946,1.58422302976949,0.630017305688834,2.51457065617804,0.0119177419387034,0.0538883560621298
"PLEKHA8",910.735218145195,0.610811865345164,0.333288036140737,1.83268464244314,0.0668494824638487,0.184222526588917
"PLEKHA8P1",180.359767482314,0.196366457376853,0.387619122184127,0.506596414207798,0.612438024844542,0.761937012981184
"PLEKHB1",563.602440944247,0.468874997618534,1.10971871610913,0.42251697733142,0.672647711441226,0.804317147532797
"PLEKHB2",5237.36443865037,0.738100002694313,0.247903590186033,2.97736713752482,0.0029073562643212,0.0184182178148632
"PLEKHD1",75.4043519393646,2.80258855945663,1.24068867499719,2.25889751066114,0.0238897608873508,0.089213253609811
"PLEKHF1",1036.0776995958,-0.381289389933289,0.634207247654469,-0.601206295486903,0.547702591890479,0.71413521969255
"PLEKHF2",1909.62467324581,0.954416755398868,0.32640358365927,2.92403883774504,0.00345521633665998,0.0210197146137522
"PLEKHG1",1247.40150740662,-0.1796801901958,0.660439134534292,-0.272061694712415,0.785574582156645,0.877299838731451
"PLEKHG2",2127.53405519647,-0.205254059442034,0.528740572020843,-0.388194268235469,0.69787227452724,0.820335017284877
"PLEKHG3",5372.31781655889,0.209468904235276,0.415490422041274,0.504148575089097,0.614156974476668,0.763077707264016
"PLEKHG4",2923.09585254768,2.14478983411241,0.507429971738149,4.22677010340097,2.37069658458427e-05,0.000359236508510296
"PLEKHG4B",665.752705641961,2.46504444335939,1.18037203916419,2.08836228034075,0.0367651673123317,0.121842334311399
"PLEKHG5",2740.65474630141,1.4209877400224,0.499118225513645,2.84699629744045,0.0044133875683769,0.0254687233778194
"PLEKHG6",1471.478864722,3.41002457447619,0.615822717339523,5.53734780881123,3.07086337431248e-08,1.14847049283242e-06
"PLEKHG7",69.194800544281,0.69563370426966,1.2010940231585,0.579166735373776,0.56247667377987,0.7249793536122
"PLEKHH1",1070.20134716341,3.09817314092133,0.722318193125558,4.28920823316821,1.7931119890239e-05,0.00028477282102035
"PLEKHH2",584.475947312592,-1.76255123237753,0.943288945058874,-1.86851679075654,0.0616900719434058,0.174468547173925
"PLEKHH3",3006.31443055466,0.140765633454197,0.357719717222223,0.393508176030314,0.693944186472535,0.818064742304895
"PLEKHJ1",3191.23080211552,0.712876738430791,0.42192516519587,1.68958099026839,0.0911081452869351,0.22704034251425
"PLEKHM1",1850.0576373322,0.060580260348307,0.343613969256948,0.176303252394859,0.86005570701559,0.921875480272268
"PLEKHM1P1",832.786699380191,0.879941208950487,0.348330186403592,2.52616983338603,0.011531372112439,0.0525910868346318
"PLEKHM2",5152.85305904959,-0.0236330124244767,0.304747352821269,-0.0775495248955851,0.938186394692179,0.966915547448304
"PLEKHM3",92.2326589993768,0.134354144096917,0.50740302718224,0.264787825258012,0.791172916278738,0.880279277774897
"PLEKHN1",691.154554163908,4.59016515270572,0.766155071869016,5.9911698313347,2.08336933908569e-09,1.02856191869733e-07
"PLEKHO1",2523.63572208629,-1.65479217825813,0.559906299378067,-2.95548055111408,0.00312182379134687,0.0194451918668119
"PLEKHO2",1704.11158527331,-1.77933819549971,0.399524970649465,-4.45363450651716,8.44287749066555e-06,0.000150712360068179
"PLEKHS1",1624.51110941646,0.905180394764091,1.68232612237831,0.538052867825909,0.590540550230324,0.746558067131015
"PLET1",0.436643521193454,0.357496509868056,1.75766387942002,0.203392988872263,0.838827879354551,NA
"PLG",5.0895369650114,-0.351004318335076,1.80406453856221,-0.194563060706696,0.845735023638873,0.913427750423221
"PLGLB1",9.01074582548892,-0.639970052056035,0.653058943432521,-0.979957565074157,0.32710706577579,0.521690954066123
"PLGLB2",1.8336415423231,0.620894806577789,0.986960613636876,0.629097856590081,0.529284993633848,0.699213080586892
"PLGRKT",1434.863983333,0.841053799191813,0.516895916566467,1.62712409256122,0.103710745084957,0.247765753888061
"PLIN1",21.566762644453,-0.420082612243072,0.715379832020918,-0.587216180048515,0.557058527012139,0.720775336254605
"PLIN2",2206.16233238917,-0.8753233939279,0.76961915145884,-1.13734616955502,0.255393601086774,0.446470513767121
"PLIN3",5947.51804737018,0.940024889846793,0.40609691624995,2.31477968000184,0.02062499252781,0.0803529150209254
"PLIN4",253.314976129416,-4.3422418462769,0.979230161072172,-4.4343424241779,9.23537389382744e-06,0.000162367253602544
"PLIN5",127.663212638805,-0.996072325104156,1.06221994617688,-0.937727001539748,0.34838472383462,0.543494935229952
"PLK1",3703.79768393364,4.71380406920952,0.35253553189627,13.3711460057777,8.91565310664908e-41,5.08349562133821e-38
"PLK2",4759.1439449574,0.234754065632602,0.776709570092156,0.30224175762988,0.762467773830954,0.86245503643079
"PLK3",1530.9458283062,-0.485122064948632,0.576764272980576,-0.841109769926699,0.400286442323106,0.592583285808959
"PLK4",1316.39971446865,3.59254698354522,0.376616182142305,9.53901386581357,1.44196906262756e-21,2.87198755973609e-19
"PLK5",16.0581628468515,-3.86709386443717,1.20291438068137,-3.21477066576154,0.0013054877469626,0.00976144977987286
"PLLP",1284.15278766081,0.0135527374412571,0.714902471854372,0.0189574633951158,0.984875038598908,0.991833116793684
"PLN",166.544722249659,-6.69943635636112,1.13060042217152,-5.92555621330269,3.11242088927824e-09,1.47164369169629e-07
"PLOD1",9990.85027076405,0.0671188296317175,0.468765046402006,0.143182240542221,0.886146255292623,0.936414236414499
"PLOD2",8327.66726827778,1.0114059786469,0.663744141285864,1.52378893572983,0.127561444334904,0.284263870014152
"PLOD3",3460.6456092687,-0.505571707723826,0.507566520987991,-0.996069848617512,0.319216208509827,0.514299187492059
"PLP1",30.735276128531,-5.13182761637709,1.48501132776084,-3.45574981176411,0.000548764419696498,0.0048473634751988
"PLP2",20638.1519854689,1.20734577247276,0.499088234088106,2.41910285598843,0.0155588400822083,0.0657776634125094
"PLPBP",2542.93192933419,0.053532812954684,0.28164825700056,0.19006974701277,0.849254476300441,0.915544616237765
"PLPP1",1212.88010508276,-2.52070061366851,0.51006647914499,-4.94190603917726,7.73624998071948e-07,1.95960290234618e-05
"PLPP2",6101.51473253257,1.48045148433936,0.509522194166754,2.90556819955687,0.00366586950949518,0.022020206458709
"PLPP3",2269.21403739879,-2.79699083481262,0.619785314356318,-4.51283818771577,6.39658238780725e-06,0.000119695121785745
"PLPP4",156.275825589473,2.42403962277464,0.987985352305466,2.4535177744469,0.0141466547866963,0.0613894306136907
"PLPP5",1881.53483543371,0.417507804118751,0.451291631710999,0.925139698548891,0.354893245456548,0.549634676429002
"PLPP6",778.39938226218,0.407462147143283,0.448515798765245,0.90846776917339,0.363631134974964,0.557698436980072
"PLPP7",39.1105418713001,-4.39240323034338,0.680050898003701,-6.45893306403586,1.05443735307923e-10,7.18079245671919e-09
"PLPPR1",6.80329143161256,3.54096098464245,2.20929996316342,1.60275247530095,0.108989313039668,0.256084375717559
"PLPPR2",1225.85286475555,-0.96724288103076,0.527007915081864,-1.83534792049662,0.0664541549858896,0.183533134470005
"PLPPR3",4.40654146521235,0.124594103576429,1.33981578493189,0.0929934584871032,0.925908758074908,0.959579413062495
"PLPPR4",98.9224555402561,-0.163558906247256,0.798884508877834,-0.204734106657046,0.837779871538685,0.908310685077866
"PLRG1",3232.13769282846,0.0106119353663058,0.270113015827026,0.0392870196714305,0.968661555429233,0.983131805882052
"PLS1",2078.55563757045,2.80172245315136,0.808044262394881,3.46728834488301,0.000525737595106349,0.00468355314583466
"PLS3",8234.52903399784,-0.473567853383167,0.558517699239886,-0.84790124650959,0.396492970296571,0.589087425058961
"PLS3-AS1",34.618790008991,0.236016049402662,0.759076201434389,0.310925370808193,0.755857356641874,0.858453505789602
"PLSCR1",7576.49502156091,1.28429463031506,0.471272396812899,2.72516412800842,0.00642695296513726,0.0338813207529417
"PLSCR2",14.9901560538264,2.43962892653506,0.918736974209781,2.65541607121388,0.00792106416993199,0.0396380356216576
"PLSCR3",51.6391580118608,0.540003700393243,0.505141818384902,1.06901404860877,0.285063339130321,0.478435151651717
"PLSCR4",1196.34021126684,-1.68401887677822,0.696001649596802,-2.41956161706482,0.0155392278395168,0.0657354097098208
"PLSCR5",0.361969065754029,-2.18687190555589,1.90418685103152,-1.14845447250685,0.250780997383483,NA
